row_id,RA,DEC,v3blend8,head,euclid_grade,euclid_fits,known
n_632223_2016,267.5257971957576,65.57844795347421,0.29298293916508555,1.2513988268695506,,False,False
n_628528_4113,271.1007475406749,63.91180297173239,0.29108056612312794,1.1294702331120954,,False,False
n_628517_4089,264.8661784174779,63.98980298167132,0.29078033845871687,1.879883499387152,,False,False
n_630411_4495,274.92082015586806,64.68292040812878,0.28923556918744,2.1477060223428444,,False,False
n_630411_3521,274.8001423527818,64.87205466409534,0.28851929935626686,-0.9234193104047104,,False,False
n_629790_3561,273.9164344361522,64.39683240360644,0.28750042931642383,-1.1419672245669177,,False,False
n_631027_2294,276.1729089165923,65.120021873457,0.2870114421239123,-0.1708590290875711,,False,False
n_629156_1517,268.7470047593566,64.28087681851102,0.28631391003727913,0.9710332385808889,,False,False
n_629781_2624,268.6055995639169,64.61739397701105,0.2845981534337625,-0.7065689155045938,,False,False
n_629147_1861,263.6663737936022,64.16501050612695,0.28378838807111606,-0.6064448565944609,,False,False
n_631630_3537,273.66120412201013,65.13664190855063,0.28364521730691195,1.5887972797051135,,False,False
n_629160_2133,271.1147574213319,64.28258254478102,0.2825131583958864,2.722336748533106,,False,False
n_627889_5394,269.96579977072315,63.69898599334118,0.2813430974492803,-0.20527171132227862,,False,False
n_631026_4128,275.7797636722828,64.96130736835971,0.28064067172817886,0.8913622860099613,C,False,False
n_630405_2282,271.13642102404214,64.64276895645803,0.28060995845589787,0.9156659194888694,,False,False
n_627885_2452,267.44645108062434,63.65771015722591,0.27942565584089607,-0.5795730874975944,,False,False
n_631625_3757,270.7220670662115,65.2966768671595,0.27779939283209387,-1.256038395135369,,False,False
n_630399_2056,267.6169153017371,64.79770970797756,0.2769695505267009,-1.6679115468249424,,False,False
n_633423_3178,274.3189833009697,66.03922861964521,0.2767176509514684,-0.30907813190364664,,False,False
n_631013_2685,267.9697480616222,64.90932138394467,0.2751658826309722,0.5117324930649443,,False,False
n_627252_2423,272.25469917758215,63.496744538767004,0.2747870832681656,1.2695004307414097,,False,False
n_628521_43,266.6052478658361,63.87831218860985,0.2747109158663079,2.315605857640115,,False,False
n_631014_1599,268.4243541266077,64.91770591384049,0.27466796548105776,-0.3464186009422905,,False,False
n_629789_2809,273.2167120837237,64.39694459981685,0.2723559412115719,-0.40496858937415237,,False,False
n_628535_1583,274.7245770411499,63.94938702966437,0.2719826569373254,-1.113169478669695,,False,False
n_632819_3709,266.80290606781097,65.66008815163799,0.2719280547462404,-8.872317782770978e-05,,False,False
n_629155_136,268.0094578670912,64.16473068567521,0.27179828903172165,-1.4685459228547821,,False,False
n_632237_391,275.72341486309995,65.44176024312253,0.27154984997469,0.8842105536637574,,False,False
n_632216_4081,263.6795584238055,65.56536452440332,0.2714571685064584,0.42788296518716695,,False,False
n_632834_2883,275.786573011815,65.62954603070052,0.27145270811161026,-2.787067405760965,,False,False
n_627242_643,266.4582514524311,63.53963138384203,0.271094263298437,1.0823415830929728,,False,False
n_629166_3754,274.7647286321128,64.21911965190074,0.27074070007074624,1.5976925725464106,,False,False
n_633407_2772,264.6165197809155,66.09944405804141,0.27070283493958414,1.0018439864413384,,False,False
n_627884_331,266.6510875558131,63.86173887144859,0.26997166423825547,-1.8566255349122538,,False,False
n_629784_220,270.0162218798847,64.5733933587336,0.2685398720932426,-0.2942109461573006,,False,False
n_632828_2410,272.1112001291455,65.80924973088513,0.26818715315312147,2.759181314224439,,False,False
n_630405_2359,271.14630679151355,64.66296210713813,0.26731951255351305,0.5620244544995425,,False,False
n_633410_2176,266.3260645048814,65.92858757067316,0.2663156925700605,1.239130256516175,,False,False
n_628535_1564,274.7210439035307,63.99046753022009,0.26466193119995296,0.7619115781951897,,False,False
n_637389_2864,269.45494966409166,67.81425051185349,0.2646356893819757,-1.1337017250095376,A,True,False
n_626603_4722,271.62860484730317,63.35048082140316,0.26452345904544927,-1.962792886433614,,False,False
n_629790_2289,273.74359071374784,64.39777845153236,0.2641319189569913,-2.294266418176224,,False,False
n_637935_4128,269.9802775476796,68.05225287680894,0.2638967800885439,1.0587197741050884,,False,False
n_632834_4247,275.9543577414032,65.64987869809237,0.26352509786374867,3.383702657161219,,False,False
n_633409_3614,265.9370296580889,66.01857042072854,0.2622631747071864,-7.2111601215185175,,False,False
n_632234_988,274.0015101944226,65.56565885470654,0.26214000885374844,-1.06556628488008,,False,False
n_631615_371,264.4061734652212,65.33828908226948,0.2617289999034256,-0.2704858249616704,,False,False
n_629789_2776,273.2132860939272,64.39797006276797,0.26171025339863263,-2.6995623528262804,,False,False
n_637396_2776,274.0140101110269,67.75192857740602,0.26134107005782425,-0.0844778172624654,,False,False
n_628523_1234,267.8666403259497,63.990874454539366,0.2611566405976191,0.14173767915015567,,False,False
n_628522_3272,267.5097461891661,64.06114286431972,0.25976495041686576,-3.810598276217503,,False,False
n_637937_3186,271.1327912860654,67.9779373826008,0.25945505627896637,-0.8754396906682858,,False,False
n_628533_4305,273.9118511771913,64.06301051249673,0.2593358220765367,-0.8537216202532836,,False,False
n_636840_2876,270.7257437559952,67.43514615525103,0.25882181426277384,-1.7367973856229373,,False,False
n_629161_767,271.5184858752443,64.27965596284389,0.25869744655210525,-0.8839742461617837,,False,False
n_633992_1527,264.022470370314,66.21242371236485,0.25570075027644634,-0.19632563394750813,,False,False
n_629166_2637,274.63249873007686,64.27119783662627,0.255510599934496,1.2737634381094485,,False,False
n_631633_2573,275.39559485774845,65.34650922894357,0.2536087023327127,-1.2582357770732422,C,False,False
n_630412_1284,275.1261102628354,64.85478369120145,0.253589624655433,0.016108745501103527,,False,False
n_631611_4232,262.4826934098576,65.26536151160789,0.2535730581730604,0.19477401489098956,,False,False
n_633423_523,274.01672684471794,65.92127780633722,0.2518514606053941,-1.3120728207054597,,False,False
n_634577_339,267.23310757243036,66.48384336670759,0.25158113382349256,0.532004691601041,,False,False
n_632225_4360,269.06140562053133,65.47156208322727,0.2514653387188446,0.16752722826015987,,False,False
n_628521_4672,267.1337227650493,63.98311285493961,0.25090606324374676,1.2311029857838478,,False,False
n_629783_3737,269.8705921864599,64.4855754703697,0.2501586290891282,-1.164496697753174,,False,False
n_637384_2934,266.1157838381914,67.77606319467084,0.249491200549528,1.6634761096401351,,False,False
n_627894_3615,272.65099951767496,63.696790168499604,0.24798579007619992,-1.6538475959813619,,False,False
n_638478_3662,272.2663875781893,68.19032428463406,0.24796486622653902,1.12160468770316,,False,False
n_630411_2454,274.66696535963837,64.70371391483458,0.24723015679046512,0.7848556429763789,,False,False
n_639534_3053,268.75263151375026,68.82370619006409,0.24676283437293023,-0.8524514295416683,,False,False
n_637939_225,272.01600194128457,68.02758647774539,0.24601037160027772,-0.8442797007115308,,False,False
n_627248_2220,269.9709324146172,63.51235173680221,0.2446050480939448,-0.03161785661881611,,False,False
n_632216_3789,263.63521328884656,65.49169397539308,0.244063580641523,1.7779202011050033,,False,False
n_631014_179,268.2553157326228,65.0426546780584,0.2439956609159708,-0.10337498229661435,,False,False
n_635160_789,273.26211230809236,66.74117114205634,0.24373016809113324,0.09302663944218903,,False,False
n_626604_455,271.702881762383,63.13279296498121,0.2431214721291326,-1.7555263122057685,,False,False
n_635718_3987,267.65245298672625,67.10439123593682,0.24307036073878407,-0.43724929573763927,,False,False
n_630398_5093,267.37277153306314,64.63994917107915,0.24295641347998753,-0.22536144578237938,,False,False
n_633998_1436,267.71977854905674,66.29967621940304,0.2428625316824764,-7.683199870565504,,False,False
n_637931_2545,267.0457055388679,68.10692411548186,0.24249915889231488,-1.026869439451914,,False,False
n_635719_1795,267.99246502225446,66.89518612271121,0.24217343982309103,-0.10655729021453286,,False,False
n_627880_3707,264.8433041855085,63.83966198579685,0.2417827881872654,-0.22467829495654712,,False,False
n_637929_319,265.40825505358913,67.96977472875508,0.24177902401424944,0.6737208376631045,,False,False
n_631026_5096,275.87710203858717,64.97082826943414,0.24138884083367884,2.187397527475166,,False,False
n_630408_4959,273.19189793090476,64.63924088415875,0.24117275513708591,-0.24637775529077066,,False,False
n_632226_2390,269.43125053614597,65.51237939001695,0.24110590911004692,2.064947520161234,,False,False
n_631012_1209,267.21788860316724,64.94660818440366,0.24094543419778347,0.3860698814626602,,False,False
n_634001_518,269.4482201680531,66.16607097408176,0.24077767733251676,-2.4523204364374838,,False,False
n_635163_3175,275.450940540086,66.80338297299294,0.24069694965146482,-0.1868165640957642,,False,False
n_627247_2547,269.4398766128006,63.61004883817302,0.24057040410116315,-0.4854646552734039,,False,False
n_626602_3318,270.9269092987891,63.33287666478749,0.2405668231076561,-1.7999553487885693,,False,False
n_639009_4485,270.66369755950484,68.59842073148333,0.2383244936936535,-1.4029507364367708,,False,False
n_628535_2877,274.88438937091786,64.07608321905224,0.2382820625207387,-0.557589312307678,,False,False
n_638475_4224,270.3295395564746,68.17242606530574,0.23803007695823908,2.001874868509348,,False,False
n_626600_3720,269.8600818128449,63.31489753238557,0.2378738402039744,-0.1775366203980977,,False,False
n_632222_362,266.7451040180971,65.4452323956403,0.23773672559764236,-1.4078147843834152,,False,False
n_632820_3258,267.35255679825394,65.74717501765245,0.23742910474538803,0.3323897812732881,,False,False
n_627885_3220,267.53053521828986,63.626339998239196,0.23742696444969624,0.11781703726249582,,False,False
n_635715_3679,265.7243763199297,67.07162308198124,0.23697507764518377,-0.2883532801954387,A,True,False
n_630413_197,275.55981301057244,64.70455899349719,0.23696484602987766,0.028821183295886232,,False,False
n_627885_3293,267.5388432196397,63.86166490763898,0.23652886552736163,0.5309083695926109,,False,False
n_626605_2528,272.49813730058355,63.372366828292165,0.23602783755632117,-2.0447322738336107,,False,False
n_629152_470,266.3342881349011,64.36517393946902,0.2352523595909588,0.819004045040757,,False,False
n_634579_2626,268.7982497846787,66.44964685944106,0.23495214898139238,2.545835696177325,,False,False
n_627884_325,266.6506559984447,63.82747368916134,0.23454277124255896,-0.2147368913964942,,False,False
n_627882_3497,265.8766646937741,63.694900858129216,0.23354381445096806,1.0682328751108585,,False,False
n_633410_4001,266.5266494530581,66.08814622476373,0.23330390080809593,1.2773841681296703,,False,False
n_632818_400,265.81763724880113,65.76134552699335,0.2323344583855942,-1.9056468636875517,,False,False
n_639009_3202,270.4848344153208,68.39965672499673,0.23133857059292495,-0.4487419226545737,,False,False
n_628535_1441,274.70662386007,64.12023740517081,0.2305258279084228,-1.0942266216333203,,False,False
n_638474_545,269.08057327507237,68.17261217058262,0.23049679430550896,0.2760964650392137,,False,False
n_632216_3737,263.6278557160285,65.5416161607707,0.23023452807683498,-1.094784396153035,,False,False
n_632217_1691,263.9500855620171,65.37777487023142,0.230087383184582,0.8905509556053823,,False,False
n_629160_40,270.8582058611006,64.21160553709211,0.2293907303828746,-0.038249048231974836,,False,False
n_626600_1425,269.5995708640162,63.28637427577277,0.2287724381312728,0.7769829422008148,,False,False
n_629790_3318,273.8849107239103,64.3975338908121,0.22874152156873606,-2.162412590544349,,False,False
n_631017_3183,270.3568191857536,64.89303473042878,0.22872877930058166,-1.7466781252551993,,False,False
n_629164_1005,273.2656949929616,64.31165623427744,0.22869619721313938,-2.212978761252046,,False,False
n_625944_5252,268.6173553681744,62.92575696282778,0.22857657953863963,3.513661453568709,,False,False
n_626604_2273,271.89152063331744,63.23766700078298,0.22854579373961315,-1.9363075166448152,,False,False
n_631633_1240,275.2160004104574,65.15479804640783,0.22835225006565452,0.066672061122371,,False,False
n_632821_95,267.58809097800093,65.7702202811862,0.22826297508436255,2.230639445711407,,False,False
n_630412_2072,275.24065449102534,64.73431662243793,0.22814723140618298,0.6062922072991761,,False,False
n_632831_1692,273.8254940780964,65.77121089856081,0.22798780602170154,-1.6442938632524404,,False,False
n_627890_1299,270.14455746672894,63.68711444309676,0.2273602812201716,0.7772282518608786,,False,False
n_627244_1004,267.59069631540996,63.57435778607425,0.22605675144586712,0.07279703802886228,,False,False
n_629156_775,268.6634779017565,64.2198731007804,0.22597450687680976,-5.963740298096857,,False,False
n_635731_1032,275.54155296471356,67.0951051141244,0.22534488118253648,0.9586153243501263,,False,False
n_631023_1937,273.74420011052985,64.95206472712484,0.22514832043088973,-1.909918371700484,,False,False
n_628529_4408,271.6780576817586,64.03805971347688,0.22485508222598583,0.312809477876971,,False,False
n_625946_1395,269.32784333313316,63.121624946249035,0.22406590226455592,-7.346870181066652,,False,False
n_637935_3966,269.9565056668623,67.92326574311842,0.22326817852444947,0.6057368066654607,,False,False
n_635144_1249,263.2547908828907,66.82878293212212,0.22192498779622838,-2.5198856136110406,,False,False
n_630413_1337,275.6991999506736,64.8563949870319,0.22160931047983468,1.0929829042630577,,False,False
n_637939_415,272.04238336975453,67.88205916638947,0.22134255105629563,0.4280540719868857,,False,False
n_633407_3718,264.75610473277277,66.07849505409568,0.2212409391067922,4.199227217519901,,False,False
n_631620_4840,267.85455567110137,65.15309977906112,0.22105425008339807,-2.185860362597821,,False,False
n_630408_2681,272.93496731606,64.66797173599295,0.22030317434109747,-3.578024943155836,,False,False
n_635719_4283,268.3377570824745,67.03931254711247,0.22027004603296518,0.9830538645223137,,False,False
n_638477_183,271.0244297047052,68.23008945377828,0.22012146329507232,0.627844251659782,,False,False
n_627881_3724,265.3709637612851,63.66956884823529,0.22001625620760024,-0.019535784104130816,,False,False
n_629154_5283,267.9857044383476,64.31909143142248,0.21958882408216596,0.2793894162215924,,False,False
n_631027_3093,276.2760819462537,64.9898786999233,0.21954719035420567,1.3037518728947195,,False,False
n_632823_144,268.8066232032936,65.86586970486395,0.21884582517668605,0.2238685452835545,,False,False
n_632220_1592,265.7071917265621,65.48048051922561,0.21846024738624692,-0.5813906311882131,,False,False
n_629162_327,272.03798205412403,64.31128395489972,0.2184448353946209,-0.7354895023185959,,False,False
n_636289_3101,273.5946353880622,67.13790252534861,0.21797207463532686,2.0578618096041197,A,True,False
n_629789_2902,273.2260770809581,64.39751598205504,0.21782832132885233,-0.7245628196764757,,False,False
n_631616_3991,265.4546647730783,65.17934738175069,0.21760563619318418,2.5662210770335303,,False,False
n_627889_4711,269.89867867626464,63.86660647902977,0.21677211712813005,-2.9785353159056234,,False,False
n_632222_345,266.74353407073767,65.44607593678049,0.21651585059589706,-1.5815624871772238,A,False,False
n_629782_4553,269.36482176903866,64.37563713832643,0.21631748141953722,0.40279617925889877,,False,False
n_637391_3711,270.84608507148886,67.78626684805185,0.21552511720801704,1.9761873869543674,,False,False
n_630413_3323,275.95147050546666,64.73303195749344,0.2149307919316925,0.6191574767668706,,False,False
n_636284_4336,270.589650868109,67.2995323475196,0.2147570889792405,-2.3933440169260702,,False,False
n_629158_119,269.72215673191073,64.14269508089392,0.21452912263339385,-5.844288246556305,,False,False
n_636837_1932,268.61669890057516,67.43195428402186,0.2143967191223055,-1.2543155800727157,,False,False
n_631616_1585,265.1526788364246,65.31295058674937,0.21422776544932276,1.3250930434923796,,False,False
n_633426_318,275.82808086370756,65.87638422718054,0.21405470400350168,-2.5041713750766466,,False,False
n_632813_2519,263.10972498482323,65.71357153901725,0.21398261230206117,-1.298465395730319,,False,False
n_627884_1754,266.79364828416647,63.66941202549592,0.2139631323516369,0.5124392105316915,,False,False
n_635723_1005,270.44341300707305,66.91160790628307,0.21375403954880312,-0.5134878568188626,,False,False
n_627243_4318,267.41670232949343,63.59556731351179,0.21374727704096586,-1.1227574546165675,,False,False
n_626605_2361,272.4758257500482,63.197340209158185,0.21371175529202446,-2.1815215354415614,,False,False
n_627250_1836,271.0481668169363,63.58181017240375,0.2128673586412333,-0.22085821576455755,,False,False
n_630410_1981,274.0084909915084,64.76618980132953,0.21273846068652347,-1.29185060859779,,False,False
n_636834_1274,266.62506826264223,67.54190391490843,0.21239301626337692,-0.9980696343865096,,False,False
n_637939_1365,272.18896603541026,67.96359488553136,0.21231495699612424,-0.6780846929316589,,False,False
n_632826_1268,270.75666183694443,65.81744773383282,0.2119915641960688,0.9659835416643068,,False,False
n_629154_991,267.5299845204121,64.13184146184534,0.21146424656035379,0.8878795529311698,,False,False
n_627889_3248,269.74832147894506,63.84273728766884,0.2111080560462142,-6.082523936425748,,False,False
n_633405_1914,263.238197025913,65.90791237936912,0.21072519867448136,-0.15230136036640385,,False,False
n_632214_3368,262.3965703774956,65.58321738511637,0.2106847483664751,-0.9966526955346158,,False,False
n_633426_740,275.885350419173,66.11426493107193,0.21018348587676883,-0.10431648458396081,,False,False
n_636847_2060,275.1520832907865,67.38309778309414,0.20984509767731652,-2.8178657954621658,,False,False
n_627882_2280,265.7652980696814,63.755024254584384,0.20927726879017428,3.2684302003943904,,False,False
n_631009_1196,265.4389144540543,65.07065839423653,0.20924905478022993,0.5446087490976228,,False,False
n_637927_3385,264.55458661322956,68.04889859766064,0.20903933665249497,-0.05432260173406789,,False,False
n_637927_3188,264.52576145803584,68.1139110722867,0.20874087745323777,1.028852938404697,,False,False
n_638467_4222,264.9344154497113,68.17921897604819,0.2086242224322632,-0.5781789182703383,,False,False
n_634002_728,270.08504538989496,66.20329232384093,0.20821910398080945,1.2410228914122452,,False,False
n_634001_3602,269.8662729511139,66.22221227810158,0.20726818425464444,0.9081091017793808,,False,False
n_630404_2096,270.55397796465354,64.74982495976812,0.2070230462195468,1.0028721554845688,,False,False
n_629166_1472,274.4876004687607,64.30167919666793,0.20670795592013747,-0.7800779275634193,,False,False
n_632223_80,267.3122407372037,65.6073824087527,0.2066730814985931,-1.4024819919163294,,False,False
n_626605_1069,272.33315825471516,63.16765191174543,0.2063711854571011,-0.05167109372030243,,False,False
n_627251_4789,271.9079848375399,63.41124626733538,0.20631869853605167,-0.46956012688863513,,False,False
n_631025_508,274.77648405063906,64.8782574714175,0.20625742943957448,0.591317046234644,,False,False
n_630411_634,274.4462047713027,64.85350464271286,0.20607484685024247,-1.7556022352352554,,False,False
n_635143_2153,262.7804275743873,66.86415902121603,0.20578957605175674,1.1975232547489063,,False,False
n_630408_3003,272.9665747530205,64.71273885088598,0.20574848324758932,-1.4764756496725648,,False,False
n_632820_4427,267.48606412341667,65.85786384877824,0.20548726618289948,1.451481645295296,,False,False
n_636292_1389,275.33899093909565,67.28492768498131,0.20502742211101577,-2.823515521584998,,False,False
n_626594_4453,266.6332349056332,63.17198216580469,0.20490278908982873,0.3782450761714795,,False,False
n_632237_3394,276.06912117376413,65.56575365439697,0.20469764282461256,-5.669267497380839,,False,False
n_629793_753,275.28769962463974,64.58192232683027,0.20461783185601234,0.9419917223612657,,False,False
n_631633_1268,275.21901350444176,65.30420442903257,0.20440619788132608,-0.36690856353394175,,False,False
n_632835_390,276.0815134612235,65.68773708884919,0.20422681549098343,-0.724767270737722,,False,False
n_634000_5045,269.38026530875305,66.34724887557866,0.2041872689151205,-1.9467449656607103,,False,False
n_627253_2734,272.82273945513975,63.393294823083785,0.20414867077488452,0.15008142151424675,,False,False
n_629777_3723,266.41828437287245,64.60306961462197,0.20367037737742066,0.8665192633315182,,False,False
n_635147_3957,265.5296101811567,66.65094594834655,0.2035127627896145,-0.6558341369759164,,False,False
n_632237_1963,275.8968179918154,65.55485148142532,0.2034652134461794,-2.043081737768011,,False,False
n_632219_730,265.0077534166078,65.46246073678856,0.2031557210138999,-1.2718646545648271,,False,False
n_633415_3406,269.572320646056,66.00480091466167,0.20307266962481663,-2.8560149620560056,,False,False
n_632818_2401,266.0755230907928,65.84616687038539,0.2026378826412838,1.58038339779635,,False,False
n_636275_2317,264.5167399432722,67.26490315681352,0.20233918854501098,-0.6430606149313158,,False,False
n_638476_2881,270.7580228677675,68.1427320592837,0.20181990292621776,0.2581849346211409,,False,False
